utc_time,ram_load,glite_ramload,cpu_load,ftp_connections,swap_load,active_jobs,pending_commands,ram_usage,BUpdaterPBS_ram_load,BNotifier_ram_load,java_ram_load,blahpd_ram_load,org.sam.CREAMCE-JobSubmit,org.sam.WN-Bi,org.sam.WN-Csh,org.sam.WN-SoftVer,org.sam.WN-Rep
1350343500,88.675,1781.05,5.6,1,0.00,50,0,66.15,65.098,33.488,427.984,1677.55,0,0,0,0,0
1350343800,88.725,1781.05,5.6,11,0.00,38,0,66.32,65.098,33.488,432.602,1677.55,0,0,0,0,0
1350344100,88.876,1781.062,5.6,11,0.00,59,0,66.17,65.109,33.492,415.422,1677.55,0,1,1,0,0
1350344400,89.11,1781.07,5.6,1,0.00,45,0,66.66,65.106,33.5,451.789,1677.55,1,0,0,1,1
1350344700,89.06,1781.077,5.6,4,0.00,41,0,66.60,65.109,33.504,446.824,1677.55,0,0,0,0,0
1350345000,89.043,1781.081,5.6,21,0.00,43,0,66.34,65.113,33.504,424.262,1677.55,0,0,0,0,0
1350345300,88.909,1781.081,5.6,9,0.00,31,0,66.45,65.113,33.504,438.156,1677.55,0,0,0,0,0
1350345600,89.328,1781.097,5.6,22,0.00,44,0,66.74,65.121,33.512,436.91,1677.55,0,0,0,0,0
1350345900,89.06,1781.101,5.6,11,0.00,40,0,66.76,65.125,33.512,447.5,1677.55,0,0,0,0,0
1350346200,88.759,1781.101,5.6,21,0.00,42,0,66.73,65.125,33.512,428.043,1677.55,0,0,0,0,0
1350346500,88.976,1781.112,5.6,21,0.00,38,0,66.36,65.129,33.52,417.863,1677.55,0,0,0,0,0
1350346800,88.39,1781.112,5.6,11,0.00,26,0,66.07,65.133,33.52,409.949,1677.55,0,0,0,0,0
1350347100,89.094,1781.128,5.6,18,0.00,46,0,66.63,65.137,33.527,423.258,1677.55,0,0,0,0,0
1350347400,88.775,1781.144,5.6,11,0.00,43,0,66.28,65.141,33.535,428.238,1677.55,0,0,0,0,0
1350347700,88.842,1781.14,5.6,11,0.00,33,0,66.39,65.141,33.535,434.168,1677.55,0,1,1,1,0
1350348000,89.445,1781.152,5.6,19,0.00,40,0,66.87,65.148,33.539,449.008,1677.55,1,0,0,0,1
1350348300,88.608,1781.159,5.6,11,0.00,39,0,66.26,65.152,33.543,417.895,1677.55,0,0,0,0,0
1350348600,89.479,1781.159,5.5,11,0.00,25,0,67.10,65.152,33.543,468.562,1677.55,0,0,0,0,0
1350348900,89.278,1781.167,5.5,21,0.00,38,0,66.81,65.156,33.551,432.703,1677.55,0,0,0,0,0
1350349200,88.675,1781.3,5.5,11,0.00,25,0,66.15,65.156,33.547,418.934,1677.55,0,0,0,0,0
1350349500,88.826,1781.195,5.5,11,0.00,26,0,66.28,65.164,33.559,425.305,1677.55,0,0,0,0,0
1350349800,89.244,1781.198,5.5,21,0.00,39,0,66.81,65.172,33.559,429.953,1677.55,0,0,0,0,0
1350350100,89.345,1781.198,5.5,11,0.00,27,0,66.84,65.172,33.559,458.242,1677.55,0,0,0,0,0
1350350400,88.725,1781.202,5.5,11,0.00,37,0,66.37,65.172,33.563,420.699,1677.55,0,0,0,0,0
1350350700,89.261,1781.226,5.5,12,0.00,35,0,66.73,65.18,33.574,448.746,1677.55,0,0,0,0,0
1350351000,88.658,1781.23,5.5,12,0.00,34,0,66.14,65.184,33.574,414.199,1677.55,0,0,0,0,0
1350351300,88.759,1781.234,5.5,21,0.00,27,0,66.49,65.188,33.578,422.953,1677.55,0,1,1,0,0
1350351600,89.094,1781.245,5.5,11,0.00,38,0,66.70,65.191,33.586,437.34,1677.55,0,0,0,1,1
1350351900,89.094,1781.245,5.5,10,0.00,28,0,66.56,65.191,33.586,438.172,1677.55,0,0,0,0,0
1350352200,89.429,1781.253,5.5,11,0.00,29,0,67.04,65.195,33.59,457.242,1677.55,0,0,0,0,0
1350352500,88.625,1781.265,5.5,11,0.00,53,0,66.06,65.203,33.594,405.961,1677.55,0,0,0,0,0
1350352800,88.792,1781.269,5.5,21,0.00,26,0,66.26,65.203,33.598,418.027,1677.55,0,0,0,0,0
1350353100,89.697,1781.273,5.5,1,0.00,34,0,67.19,65.207,33.598,463.535,1677.55,0,0,0,0,0
1350353400,89.244,1781.288,5.5,11,0.00,39,0,66.60,65.215,33.606,436.688,1677.55,0,0,0,0,0
1350353700,89.412,1781.288,5.5,11,0.00,26,0,67.00,65.215,33.606,454.867,1677.55,0,0,0,0,0
1350354000,89.73,1781.292,5.5,11,0.00,38,12,67.21,65.227,33.609,443.984,1677.55,0,0,0,0,0
1350354300,88.842,1781.296,5.5,11,0.00,23,0,66.29,65.219,33.613,421.465,1677.55,0,0,0,0,0
1350354600,89.814,1781.3,5.5,1,0.00,21,0,67.25,65.223,33.613,479.691,1677.55,0,0,0,0,0
1350354900,89.462,1781.32,5.5,21,0.00,35,0,66.81,65.234,33.625,434.43,1677.55,0,1,1,1,0
1350355200,88.909,1781.32,5.5,11,0.00,24,1,66.34,65.231,33.625,424.406,1677.55,1,0,0,0,1
1350355500,88.775,1781.32,5.5,9,0.00,39,0,66.37,65.231,33.625,415.039,1677.55,0,0,0,0,0
1350355800,88.558,1781.327,5.5,11,0.00,27,0,66.18,65.234,33.629,403.48,1677.55,0,0,0,0,0
1350356100,88.96,1781.331,5.5,1,0.00,25,0,66.54,65.238,33.629,424.16,1677.55,0,0,0,0,0
1350356400,89.496,1781.464,5.5,11,0.00,38,0,66.83,65.246,33.633,431.75,1677.55,0,0,0,0,0
1350356700,89.462,1781.351,5.5,1,0.00,28,0,67.07,65.246,33.641,454.66,1677.55,0,0,0,0,0
1350357000,88.96,1781.355,5.5,11,0.00,25,0,66.53,65.254,33.641,422.121,1677.55,0,0,0,0,0
1350357300,89.228,1781.362,5.5,11,0.00,36,0,66.74,65.254,33.645,414.469,1677.55,0,0,0,0,0
1350357600,88.625,1781.362,5.5,2,0.00,25,0,66.22,65.254,33.645,400.758,1677.55,0,0,0,0,0
1350357900,89.362,1781.382,5.5,21,0.00,35,0,66.83,65.262,33.656,412.434,1677.55,0,0,0,0,0
1350358200,89.579,1781.386,5.5,1,0.00,36,0,66.93,65.262,33.66,453.781,1677.55,0,0,0,0,0
1350358500,89.278,1781.39,5.5,11,0.00,24,0,66.84,65.262,33.66,438.539,1677.55,0,1,1,1,0
1350358800,89.764,1781.398,5.5,21,0.00,37,0,67.05,65.269,33.664,443.008,1677.55,0,0,0,0,1
1350359100,89.915,1781.405,5.5,11,0.00,25,0,66.94,65.269,33.664,454.184,1677.55,1,0,0,0,0
1350359400,89.278,1781.402,5.5,1,0.00,24,0,66.74,65.273,33.664,430.684,1677.55,0,0,0,0,0
1350359700,89.714,1781.409,5.5,11,0.00,38,0,67.20,65.277,33.668,440.762,1677.55,0,0,0,0,0
1350360000,89.362,1781.538,5.5,11,0.00,25,0,66.37,65.277,33.676,418.988,1677.55,0,0,0,0,0
1350360300,89.412,1781.421,5.5,11,0.00,26,0,66.72,65.281,33.676,421.215,1677.55,0,0,0,0,0
1350360600,89.663,1781.448,5.5,11,0.00,36,0,66.94,65.289,33.684,431.867,1677.55,0,0,0,0,0
1350360900,89.781,1781.437,5.5,11,0.00,24,0,67.07,65.289,33.684,441.195,1677.55,0,0,0,0,0
1350361200,89.429,1781.441,5.5,11,0.00,22,0,66.92,65.293,33.684,420.043,1677.55,0,0,0,0,0
1350361500,89.429,1781.452,5.5,11,0.00,38,0,66.89,65.297,33.691,415.168,1677.55,0,0,0,0,0
1350361800,89.278,1781.456,5.5,11,0.00,28,0,66.76,65.297,33.695,409.062,1677.55,0,0,0,0,0
1350362100,89.462,1781.46,5.5,11,0.00,26,0,66.63,65.301,33.695,423.609,1677.55,0,0,0,0,0
1350362400,89.11,1781.468,5.5,1,0.00,24,0,66.73,65.305,33.699,422.883,1677.55,1,1,1,1,1
1350362700,90.132,1781.468,5.5,1,0.00,20,0,67.40,65.305,33.699,479.203,1677.55,0,0,0,0,0
1350363000,89.563,1781.468,5.5,1,0.00,60,0,66.82,65.305,33.699,444.617,1677.55,0,0,0,0,0
1350363300,89.395,1781.468,5.5,1,0.00,60,0,66.65,65.305,33.699,436.227,1677.55,0,0,0,0,0
1350363600,89.161,1781.507,5.5,5,0.00,101,0,66.34,65.324,33.719,413.012,1677.55,0,0,0,0,0
1350363900,89.077,1781.608,5.5,22,0.00,61,0,66.42,65.34,33.734,399.281,1677.62,0,0,0,0,0
1350364200,89.412,1781.62,5.5,23,0.00,41,0,66.66,65.348,33.738,426.617,1677.62,0,0,0,0,0
1350364500,90.903,1781.632,5.5,23,0.00,48,0,68.20,65.352,33.746,474.121,1677.62,0,0,0,0,0
1350364800,89.948,1781.651,5.5,17,0.00,35,0,67.10,65.363,33.754,438.816,1677.62,0,0,0,0,0
1350365100,90.333,1781.679,5.5,26,0.00,64,0,67.51,65.375,33.77,469.59,1677.62,0,0,0,0,0
1350365400,90.149,1781.682,5.5,16,0.00,29,0,67.26,65.375,33.77,439.23,1677.62,0,0,0,0,0
1350365700,89.797,1781.682,5.5,7,0.00,29,0,67.31,65.379,33.77,449.75,1677.62,0,0,0,0,0
1350366000,89.378,1781.686,5.5,3,0.00,29,0,66.73,65.379,33.773,428.004,1677.62,0,1,1,1,0
1350366300,89.479,1781.694,5.5,2,0.00,28,0,66.72,65.383,33.777,426.945,1677.62,0,0,0,0,0
1350366600,89.697,1781.698,5.5,4,0.00,28,0,66.90,65.383,33.781,435.598,1677.62,0,0,0,0,0
1350366900,89.797,1781.702,5.5,5,0.00,28,0,67.01,65.387,33.781,440.477,1677.62,0,0,0,0,0
1350367200,89.73,1781.831,5.5,6,0.00,28,0,66.94,65.391,33.785,435.441,1677.62,0,0,0,0,0
1350367500,89.965,1781.831,5.5,4,0.00,29,2,67.53,65.391,33.789,462.465,1677.62,0,0,0,0,0
1350367800,91.272,1781.862,5.5,39,0.00,94,0,68.16,65.402,33.801,443.961,1677.62,0,0,0,0,0
1350368100,90.183,1781.776,5.5,12,0.00,47,0,67.56,65.418,33.816,460.828,1677.62,0,0,0,0,0
1350368400,89.747,1781.78,5.5,12,0.00,29,0,66.98,65.422,33.816,438.504,1677.62,0,0,0,0,0
1350368700,89.898,1781.78,5.5,4,0.00,30,0,67.04,65.422,33.816,443.461,1677.62,0,0,0,0,0
1350369000,89.898,1781.78,5.5,4,0.00,32,0,67.10,65.422,33.82,448.207,1677.62,0,0,0,0,0
1350369300,89.73,1781.784,5.5,4,0.00,28,0,67.19,65.43,33.82,435.75,1677.62,0,1,1,1,0
1350369600,90.4,1781.784,5.5,7,0.00,31,1,67.54,65.426,33.82,472.23,1677.62,0,0,0,0,0
1350369900,89.764,1781.792,5.5,4,0.00,30,0,67.18,65.43,33.824,448.883,1677.62,1,0,0,0,0
1350370200,90.082,1781.792,5.5,5,0.00,30,0,67.51,65.43,33.824,449.336,1677.62,0,0,0,0,0
1350370500,89.948,1781.807,5.5,5,0.00,30,0,67.08,65.438,33.836,442.535,1677.62,0,0,0,0,0
1350370800,89.512,1781.819,5.5,8,0.00,49,0,66.70,65.445,33.844,419.805,1677.62,0,0,0,0,0
1350371100,89.278,1781.819,5.5,2,0.00,28,0,66.41,65.445,33.84,404.895,1677.62,0,0,0,0,0
1350371400,90.116,1781.835,5.5,4,0.00,32,0,67.32,65.449,33.848,453.961,1677.62,0,0,0,0,0
1350371700,89.864,1781.831,5.5,5,0.00,31,0,67.03,65.449,33.848,435.078,1677.62,0,0,0,0,0
1350372000,90.769,1781.87,5.5,31,0.00,99,0,68.34,65.469,33.867,459.168,1677.62,0,0,0,0,0
1350372300,90.015,1781.886,5.5,9,0.00,38,0,67.20,65.477,33.871,451.754,1677.62,0,0,0,0,0
1350372600,90.283,1782.011,5.5,12,0.00,31,0,67.37,65.481,33.875,456.246,1677.62,0,0,0,0,0
1350372900,90.384,1781.936,5.5,6,0.00,29,0,67.81,65.481,33.883,462.844,1677.62,0,1,1,0,0
1350373200,89.797,1781.901,5.5,4,0.00,28,0,66.88,65.484,33.883,435.113,1677.62,0,0,0,1,1
1350373500,89.613,1781.905,5.5,7,0.00,32,0,66.86,65.488,33.883,427.406,1677.62,1,0,0,0,0
1350373800,90.049,1781.909,5.5,3,0.00,31,0,67.09,65.488,33.887,442.641,1677.62,0,0,0,0,0
1350374100,90.92,1781.921,5.5,17,0.00,49,0,67.88,65.496,33.891,464.395,1677.62,0,0,0,0,0
1350374400,89.915,1781.944,5.6,7,0.00,40,0,67.17,65.508,33.902,417.969,1677.62,0,0,0,0,0
1350374700,90.819,1781.96,5.6,11,0.00,70,0,67.80,65.516,33.91,463.832,1677.62,0,0,0,0,0
1350375000,89.764,1782.1,5.6,11,0.00,28,0,67.02,65.527,33.922,430.875,1677.62,0,0,0,0,0
1350375300,89.931,1782.12,5.6,12,0.00,106,0,67.51,65.535,33.93,428.129,1677.62,0,0,0,0,0
1350375600,90.853,1782.069,5.6,31,0.00,88,0,67.86,65.57,33.961,456.832,1677.62,0,0,0,0,0
1350375900,90.116,1782.073,5.6,3,0.00,32,0,67.11,65.566,33.965,430.574,1677.62,0,0,0,0,0
1350376200,90.233,1782.077,5.6,5,0.00,35,0,67.26,65.57,33.965,438.211,1677.62,0,0,0,0,0
1350376500,90.434,1782.073,5.6,2,0.00,27,0,67.42,65.57,33.965,452.363,1677.62,0,1,1,1,0
1350376800,90.317,1782.116,5.6,31,0.00,84,0,67.51,65.59,33.988,413.512,1677.62,0,0,0,0,1
1350377100,89.982,1782.124,5.6,14,0.00,27,0,67.25,65.594,33.992,402.613,1677.62,1,0,0,0,0
1350377400,90.3,1782.147,5.6,7,0.00,27,0,67.33,65.606,34.004,437.281,1677.62,0,1,1,1,1
1350377700,90.049,1782.151,5.6,4,0.00,30,0,67.39,65.606,34.008,450.711,1677.62,1,0,0,0,0
1350378000,89.948,1782.147,5.6,3,0.00,30,0,66.93,65.606,34.008,421.348,1677.62,0,0,0,0,0
1350378300,90.233,1782.163,5.6,3,0.00,30,0,67.17,65.613,34.012,434.414,1677.62,0,0,0,0,0
1350378600,90.065,1782.179,5.6,6,0.00,53,0,67.12,65.621,34.023,425.137,1677.62,0,0,0,0,0
1350378900,90.3,1782.202,5.6,11,0.00,106,0,67.38,65.641,34.031,410.422,1677.62,0,0,0,0,0
1350379200,90.668,1782.229,5.6,13,0.00,30,0,67.85,65.648,34.047,426.773,1677.62,0,0,0,0,0
1350379500,90.534,1782.229,5.6,2,0.00,31,0,67.43,65.648,34.047,440.449,1677.62,0,0,0,0,0
1350379800,89.831,1782.358,5.6,4,0.00,32,0,66.99,65.652,34.051,418.223,1677.62,0,0,0,0,0
1350380100,90.132,1782.358,5.6,5,0.00,28,0,67.05,65.652,34.051,421.598,1677.62,0,0,0,0,0
1350380400,90.786,1782.37,5.6,2,0.00,29,0,67.71,65.656,34.059,462.789,1677.62,0,0,0,0,0
1350380700,90.568,1782.268,5.6,3,0.00,28,0,67.44,65.66,34.059,442.352,1677.62,0,1,0,0,0
1350381000,90.702,1782.257,5.6,3,0.00,27,1,67.62,65.664,34.059,452.449,1677.62,0,0,1,1,0
1350381300,90.384,1782.257,5.6,4,0.00,31,0,67.31,65.66,34.063,434.656,1677.62,1,0,0,0,0
1350381600,90.685,1782.261,5.6,3,0.00,31,0,67.41,65.664,34.063,443.414,1677.62,0,0,0,0,0
1350381900,90.685,1782.268,5.6,3,0.00,38,0,67.61,65.668,34.066,454.562,1677.62,0,0,0,0,0
1350382200,90.183,1782.28,5.6,3,0.00,38,0,67.08,65.672,34.074,422.484,1677.62,0,0,0,0,0
1350382500,90.417,1782.288,5.6,1,0.00,35,0,67.35,65.676,34.074,442.633,1677.62,0,0,0,0,0
1350382800,90.652,1782.292,5.6,12,0.00,37,0,67.91,65.68,34.078,433.16,1677.62,0,0,0,0,0
1350383100,90.149,1782.307,5.6,12,0.00,39,0,66.99,65.688,34.086,415.957,1677.62,0,0,0,0,0
1350383400,90.719,1782.307,5.6,1,0.00,27,0,67.58,65.691,34.086,453.629,1677.62,0,0,0,0,0
1350383700,89.898,1782.327,5.6,1,0.00,39,0,67.18,65.695,34.098,403.836,1677.62,0,0,0,0,0
1350384000,90.668,1782.335,5.6,1,0.00,24,0,67.93,65.699,34.102,444.223,1677.62,0,0,0,0,0
1350384300,90.551,1782.339,5.6,11,0.00,35,0,67.83,65.703,34.102,441.164,1677.62,0,0,0,0,0
1350384600,90.4,1782.358,5.6,11,0.00,37,0,67.25,65.711,34.113,431.535,1677.62,0,1,1,1,0
1350384900,90.953,1782.37,5.6,11,0.00,36,0,68.25,65.723,34.121,441.898,1677.62,0,0,0,0,0
1350385200,90.266,1782.37,5.6,11,0.00,36,0,67.13,65.719,34.117,423.527,1677.62,0,0,0,0,0
1350385500,90.953,1782.397,5.6,11,0.00,33,0,68.24,65.731,34.129,459.559,1677.62,0,0,0,0,0
1350385800,90.635,1782.401,5.6,1,0.00,25,0,67.47,65.731,34.133,441.879,1677.62,0,0,0,0,0
1350386100,90.35,1782.409,5.6,12,0.00,36,0,67.18,65.738,34.137,422.945,1677.62,0,0,0,0,0
1350386400,90.3,1782.425,5.6,11,0.00,29,0,67.55,65.746,34.145,417.473,1677.62,0,0,0,0,0
1350386700,90.92,1782.436,5.6,18,0.00,39,0,68.15,65.75,34.152,450.949,1677.62,0,0,0,0,0
1350387000,90.769,1782.44,5.6,11,0.00,38,0,67.52,65.754,34.152,423.227,1677.62,0,0,0,0,0
1350387300,91.573,1782.46,5.6,11,0.00,23,0,68.71,65.762,34.164,468.09,1677.62,0,0,0,0,0
1350387600,90.819,1782.468,5.6,4,0.00,27,0,67.81,65.766,34.168,428.5,1677.62,0,0,0,0,0
1350387900,91.724,1782.479,5.6,13,0.00,35,0,68.34,65.773,34.172,476.855,1677.62,0,0,0,0,0
1350388200,90.652,1782.491,5.6,20,0.00,46,0,67.29,65.777,34.184,428.496,1677.62,0,1,1,1,1
1350388500,91.573,1782.499,5.6,30,0.00,45,0,68.21,65.781,34.184,450.82,1677.62,1,0,0,0,0
1350388800,90.367,1782.507,5.6,1,0.00,23,0,67.23,65.785,34.188,417.664,1677.62,0,0,0,0,0
1350389100,90.769,1782.511,5.6,1,0.00,27,0,68.11,65.789,34.188,442.246,1677.62,0,0,0,0,0
1350389400,90.635,1782.511,5.6,1,0.00,26,0,67.42,65.789,34.188,435.223,1677.62,0,0,0,0,0
1350389700,90.802,1782.518,5.6,3,0.00,38,0,67.57,65.793,34.191,443.625,1677.62,0,0,0,0,0
1350390000,90.702,1782.53,5.6,1,0.00,26,0,67.93,65.797,34.199,436.32,1677.62,0,0,0,0,0
1350390300,91.657,1782.534,5.6,1,0.00,24,0,68.80,65.797,34.199,492.941,1677.62,0,0,0,0,0
1350390600,91.02,1782.651,5.6,7,0.00,36,0,67.72,65.797,34.199,451.07,1677.62,0,0,0,0,0
1350390900,90.719,1750.315,5.6,11,0.00,22,0,67.49,33.578,34.203,472.082,1677.62,0,0,0,0,0
1350391200,90.132,1750.347,5.6,11,0.00,34,0,66.88,33.609,34.203,435.41,1677.62,0,0,0,0,0
1350391500,90.719,1750.347,5.6,11,0.00,23,0,67.39,33.609,34.203,448.434,1677.62,0,0,0,0,0
1350391800,90.3,1750.347,5.6,1,0.00,23,0,67.04,33.609,34.203,444.637,1677.62,0,1,1,1,1
1350392100,90.719,1782.511,5.6,2,0.00,33,0,67.47,65.773,34.203,435.625,1677.62,1,0,0,0,0
1350392400,90.568,1782.514,5.6,1,0.00,32,0,67.78,65.777,34.203,426.328,1677.62,0,0,0,0,0
1350392700,91.154,1782.514,5.6,1,0.00,21,0,68.38,65.777,34.203,461.539,1677.62,0,0,0,0,0
1350393000,90.937,1782.514,5.6,1,0.00,23,0,67.68,65.777,34.203,449.176,1677.62,0,0,0,0,0
1350393300,90.635,1782.518,5.6,4,0.00,30,0,67.37,65.781,34.203,429.918,1677.62,0,0,0,0,0
1350393600,90.601,1782.518,5.6,1,0.00,32,0,67.80,65.781,34.203,426.406,1677.62,0,0,0,0,0
1350393900,90.735,1782.522,5.6,1,0.00,24,0,67.95,65.785,34.203,432.664,1677.62,0,0,0,0,0
1350394200,90.434,1782.643,5.6,1,0.00,24,0,67.13,65.785,34.203,414.668,1677.62,0,0,0,0,0
1350394500,91.473,1782.589,5.6,9,0.00,36,0,68.10,65.789,34.203,457.715,1677.62,0,0,0,0,0
1350394800,90.735,1782.538,5.6,11,0.00,24,0,67.41,65.793,34.203,430.77,1677.62,0,0,0,0,0
1350395100,90.92,1782.534,5.6,1,0.00,25,0,67.63,65.797,34.203,443.352,1677.62,0,0,0,0,0
1350395400,90.501,1782.53,5.6,3,0.00,26,0,67.48,65.793,34.203,436.574,1677.62,0,1,1,1,1
1350395700,90.786,1782.53,5.6,1,0.00,22,0,67.61,65.793,34.203,443.605,1677.62,0,0,0,0,0
1350396000,90.4,1782.53,5.6,1,0.00,22,0,67.23,65.793,34.203,421.727,1677.62,0,0,0,0,0
1350396300,90.668,1782.534,5.6,3,0.00,26,4,67.48,65.797,34.203,432.277,1677.62,0,0,0,0,0
1350396600,90.484,1782.534,5.6,1,0.00,24,0,67.99,65.797,34.203,435.941,1677.62,0,0,0,0,0
1350396900,90.735,1782.55,5.6,23,0.00,75,0,67.52,65.813,34.203,435.301,1677.62,0,0,0,0,0
1350397200,90.518,1782.565,5.6,21,0.00,66,0,67.74,65.828,34.203,404.316,1677.62,0,0,0,0,0
1350397500,90.635,1782.577,5.6,11,0.00,35,0,68.05,65.84,34.203,433.492,1677.62,0,0,0,0,0
1350397800,90.97,1782.589,5.6,11,0.00,65,0,67.60,65.852,34.203,426.336,1677.62,0,0,0,0,0
1350398100,91.305,1782.589,5.6,14,0.00,28,0,68.00,65.852,34.203,441.086,1677.62,0,0,0,0,0
1350398400,91.238,1782.604,5.6,10,0.00,71,0,68.43,65.867,34.203,434.438,1677.62,0,0,0,0,0
1350398700,90.702,1782.612,5.6,11,0.00,50,0,67.40,65.875,34.203,422.625,1677.62,0,0,0,0,0
1350399000,91.255,1782.62,5.6,12,0.00,33,0,68.51,65.879,34.203,456.602,1677.62,0,1,1,1,1
1350399300,91.154,1782.616,5.6,2,0.00,40,0,67.84,65.879,34.203,457.574,1677.62,1,0,0,0,0
1350399600,91.205,1782.632,5.6,10,0.00,50,1,67.97,65.895,34.203,441.613,1677.62,0,0,0,0,0
1350399900,91.858,1782.639,5.6,40,0.00,88,0,68.25,65.902,34.203,435.867,1677.62,0,0,0,0,0
1350400200,91.339,1782.663,5.6,12,0.00,26,1,67.89,65.918,34.203,450.527,1677.62,0,0,0,0,0
1350400500,92.009,1782.655,5.6,12,0.00,29,0,68.64,65.918,34.203,479.289,1677.62,0,0,0,0,0
1350400800,91.037,1782.659,5.6,3,0.00,33,0,67.73,65.922,34.203,442.098,1677.62,0,0,0,0,0
1350401100,91.875,1782.663,5.6,14,0.00,50,0,68.45,65.926,34.203,473.562,1677.62,0,0,0,0,0
1350401400,91.791,1782.671,5.6,17,0.00,51,0,68.48,65.93,34.203,461.57,1677.62,0,0,0,0,0
1350401700,91.205,1782.679,5.6,9,0.00,40,0,68.32,65.941,34.203,435.035,1677.62,0,0,0,0,0
1350402000,90.702,1782.686,5.6,3,0.00,30,0,67.31,65.941,34.203,412.93,1677.62,0,0,0,0,0
1350402300,91.205,1782.682,5.6,5,0.00,33,0,67.84,65.945,34.203,444.703,1677.62,0,0,0,0,0
1350402600,91.188,1782.682,5.6,1,0.00,32,0,67.84,65.945,34.203,446.105,1677.62,0,1,1,1,1
1350402900,91.205,1782.686,5.6,5,0.00,34,0,68.37,65.949,34.203,472.773,1677.62,1,0,0,0,0
1350403200,90.853,1782.706,5.6,22,0.00,80,0,67.85,65.969,34.203,417.203,1677.62,0,0,0,0,0
1350403500,90.216,1782.714,5.6,26,0.00,52,1,67.29,65.977,34.207,405.023,1677.62,0,0,0,0,0
1350403800,90.92,1782.975,5.6,12,0.00,28,0,67.68,65.977,34.203,427.938,1677.62,0,0,0,0,0
1350404100,91.238,1782.897,5.6,4,0.00,29,0,67.85,65.981,34.203,441.789,1677.62,0,0,0,0,0
1350404400,90.735,1782.784,5.6,4,0.00,34,0,67.80,65.981,34.203,435.121,1677.62,0,0,0,0,0
1350404700,90.869,1782.788,5.6,4,0.00,31,0,67.80,65.984,34.203,430.012,1677.62,0,0,0,0,0
1350405000,91.037,1782.843,5.6,5,0.00,36,0,68.01,65.988,34.203,448.059,1677.62,0,0,0,0,0
1350405300,91.071,1782.792,5.6,4,0.00,35,0,68.26,65.988,34.203,423.336,1677.62,0,0,0,0,0
1350405600,91.406,1782.725,5.6,2,0.00,33,0,68.55,65.988,34.203,443.836,1677.62,0,0,0,0,0
1350405900,90.685,1782.733,5.6,4,0.00,33,0,67.82,65.996,34.203,396.316,1677.62,0,0,0,0,0
1350406200,91.171,1782.741,5.6,21,0.00,98,0,67.64,66.004,34.203,408.867,1677.62,0,1,1,1,1
1350406500,91.506,1782.761,5.6,13,0.00,44,0,68.58,66.023,34.207,437.613,1677.62,0,0,0,0,0
1350406800,91.121,1782.768,5.6,12,0.00,52,0,68.26,66.035,34.203,423.18,1677.62,0,0,0,0,0
1350407100,91.841,1782.772,5.6,3,0.00,31,0,68.76,66.039,34.203,489.793,1677.62,0,0,0,0,0
1350407400,91.64,1783.038,5.6,13,0.00,31,0,68.81,66.035,34.203,456.32,1677.62,0,0,0,0,0
1350407700,91.757,1783.046,5.6,7,0.00,33,0,68.64,66.039,34.203,476.574,1677.62,0,0,0,0,0
1350408000,91.791,1782.776,5.6,4,0.00,30,0,68.97,66.039,34.203,462.266,1677.62,0,0,0,0,0
1350408300,91.657,1782.784,5.6,13,0.00,48,0,68.05,66.047,34.203,428.734,1677.62,0,0,0,0,0
1350408600,91.757,1782.913,5.6,12,0.00,51,0,68.09,66.055,34.203,447.328,1677.62,0,0,0,0,0
1350408900,91.071,1782.874,5.6,14,0.00,57,0,68.20,66.063,34.203,415.953,1677.62,0,0,0,0,0
1350409200,91.657,1782.885,5.6,24,0.00,54,0,68.47,66.078,34.203,422.871,1677.69,0,0,0,0,0
1350409500,91.523,1782.893,5.6,14,0.00,40,0,68.09,66.086,34.203,427.898,1677.69,0,0,0,0,0
1350409800,91.406,1782.893,5.6,3,0.00,28,0,67.89,66.086,34.203,431.633,1677.69,0,1,1,1,1
1350410100,91.59,1782.893,5.6,6,0.00,31,0,68.06,66.086,34.203,438.66,1677.69,1,0,0,0,0
1350410400,91.473,1782.897,5.6,4,0.00,29,0,67.95,66.09,34.203,435.086,1677.69,0,0,0,0,0
1350410700,91.64,1782.897,5.6,7,0.00,28,0,68.08,66.09,34.203,438.895,1677.69,0,0,0,0,0
1350411000,90.518,1783.143,5.6,6,0.00,31,0,67.57,66.094,34.203,410.93,1677.69,0,0,0,0,0
1350411300,90.903,1783.163,5.6,4,0.00,42,0,67.46,66.102,34.203,408.523,1677.69,0,0,0,0,0
1350411600,91.69,1782.92,5.6,17,0.00,56,0,68.72,66.113,34.203,436.211,1677.69,0,0,0,0,0
1350411900,91.791,1782.924,5.6,11,0.00,33,0,68.28,66.121,34.203,453.832,1677.69,0,0,0,0,0
1350412200,91.238,1783.045,5.6,9,0.00,31,0,67.70,66.117,34.203,420.344,1677.69,0,0,0,0,0
1350412500,91.355,1783.006,5.6,3,0.00,31,0,67.80,66.121,34.203,427.297,1677.69,0,0,0,0,0
1350412800,91.607,1783.006,5.6,4,0.00,34,0,68.05,66.121,34.203,440.785,1677.69,0,0,0,0,0
1350413100,92.076,1782.932,5.6,4,0.00,33,0,68.53,66.129,34.203,466.168,1677.69,0,0,0,0,0
1350413400,91.556,1782.936,5.6,4,0.00,31,0,68.01,66.129,34.203,438.566,1677.69,0,1,1,1,1
